:ID,:LABEL,prefLabel,definition,note,inScheme
http://example.org/tic-absa/comment/59487644ec4a89ecb60000ba,Concept;Comment,Comment 59487644ec4a89ecb60000ba,,Cuál crees que es el sistema de producción que más se adapta a los objetivos de la producción de alimentos?,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594876a7ec4a89ecb60000bb,Concept;Comment,Comment 594876a7ec4a89ecb60000bb,,Diria que ambos por la importancia de aprovechar el suelo y espacio para realizar sus huertospara el consumo de hortalizas sanas,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948775aec4a8964870000ee,Concept;Comment,Comment 5948775aec4a8964870000ee,,"Diría que ambos sistemas de agricultura Urbana y Periurbana son indispensables ya que ayudan al sustento familiar, ademas a producir hortalizas sanas cultivadas por uno mismo utilizando al máximo el espacio con el cual disponemos y en mi caso inculcando en los niños la importancia de cultivar productos sanos para el consumo",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59487a23ec4a89ecb60000c1,Concept;Comment,Comment 59487a23ec4a89ecb60000c1,,muy interesante amigo,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59487b6cec4a89af170000cf,Concept;Comment,Comment 59487b6cec4a89af170000cf,,con esta actividad podemos obtener conocimientos sobre como realizar nuestro propio huerto familiar,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59487c85ec4a89af170000d1,Concept;Comment,Comment 59487c85ec4a89af170000d1,,"Buenas noches mi nombre es Edisson Pérez soy estudiante de la UTPL de la carrera Ing. Informática, espero aprender mucho sobre la agricultura y los metodos que se puede emplear... Saludos ...",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59487cb2ec4a89af170000d4,Concept;Comment,Comment 59487cb2ec4a89af170000d4,,"Considero que la agricultura periurbana, al momento es una tendencia al igual que el consumo de productos orgánicos. Su importancia radica en que la persona ya está interesada en lo que consume. considero que más allá de ser una tendencia es una alternativa muy viable para el hambre de ciertas zonas que tienen escasez o de bajos recursos económicos.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59487d5eec4a89af170000d5,Concept;Comment,Comment 59487d5eec4a89af170000d5,,Mencionaría que ambos sistemas son sumamente importantes y que en mi caso me referir al cultivo en la zona Periurbana donde ayude al incremento económico y alimentario del sector siendo muy importante tomar en cuenta el espacio donde se vaya a realizar la huerta,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594891f7ec4a896487000111,Concept;Comment,Comment 594891f7ec4a896487000111,,"Buenas noches, mi nombre es Rosi del Campo, soy alumna del último ciclo de Ingeniería en Contabilidad y Auditoría, y muy interesante para mi conocer sobre la importancia de los huertos familiares.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59489c64ec4a89648700011d,Concept;Comment,Comment 59489c64ec4a89648700011d,,"Considero que tanto la agricultura urbana y periurbana generan impactos positivos en nuestra sociedad, puesto que al ser una agricultura urbana estamos creando directamente una fuente de alimentación saludable pero debemos reconocer que es un porcentaje minoritario que se dedica a esta actividad, no así como sucede en el campo que en su gran mayoría la producción es comercializada siendo su medio de subsistencia que genera recursos económicos al productor que en muchos casos es su mayor fuente d",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948a300ec4a89ecb60000f3,Concept;Comment,Comment 5948a300ec4a89ecb60000f3,,"Saludos cordiales mi nombre es Teresa Peralta, soy de la carrera de Abogacia, he tomado este curso porque quiero aprender a cultivar productos organicos sin tener que contaminar mas el planeta y enseñar a otras personas de mi comunidad a que hagan lo mismo de esa manera tambien cuidemos nuestra salud",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948a72cec4a89af17000118,Concept;Comment,Comment 5948a72cec4a89af17000118,,Saludos a todos los que participan de este curso,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948a761ec4a89f42b000108,Concept;Comment,Comment 5948a761ec4a89f42b000108,,Gonzalo Vasquez,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948a7a6ec4a89f42b000109,Concept;Comment,Comment 5948a7a6ec4a89f42b000109,,"Buenas noches compañeros no estudio en la Utpl, sinembargo me enteré de estos cursos como aporte a la comunidad que ofrece la universidad por parte de mi esposa que es estudiante de la misma, me inscribí al curso porque me interesa en gran medida incursionar en el campo de los cultivos orgánicos en general y esta capacitación aporta con conocimientos importantes. Muchas gracias por la capacitación.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948a8f6ec4a89648700012f,Concept;Comment,Comment 5948a8f6ec4a89648700012f,,saludos a todos soy estudiante de la Utpl considero que este tema de los huertos familiares ayuda mucho ya que nos aportara conocimientos necesario para un buen manejo del suelo y por lo tanto lograr un buen resultado,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948a9e1ec4a89af17000119,Concept;Comment,Comment 5948a9e1ec4a89af17000119,,Buenas noches con todos este tema es bien interesante y util para asi poder realizar ya en la practica,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5948b5dcec4a896487000132,Concept;Comment,Comment 5948b5dcec4a896487000132,,"Buenas noches mi nombre es Cristina Carreño soy estudiante de Banca y Finanzas, es muy interesante poder compartir con ustedes este curso y poder aprender sobre los Huertos Familiares",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59491e50ec4a89f42b000119,Concept;Comment,Comment 59491e50ec4a89f42b000119,,"Buenos días, mi nombre es Nancy Proaño trabajo en una institución financiera en la cual realizamos una bonita labor de voluntariado, por lo que me gustaría aprender nuevas técnicas de cuidado para huertos urbanos y así poder compartir estas experiencias con los demás voluntarios.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5949317eec4a89af1700013d,Concept;Comment,Comment 5949317eec4a89af1700013d,,hola mucho gusto con todos los compañeros del curso,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59493225ec4a89f42b000123,Concept;Comment,Comment 59493225ec4a89f42b000123,,"Buenos dias mi nombre es Nubia hidalgo, un gusto compartir este curso con todos ustedes",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59493eb2ec4a89ecb6000120,Concept;Comment,Comment 59493eb2ec4a89ecb6000120,,"Buenos dias, mi nombre es Blanca Yadaicela. Sigo este curso por qué el tema es interesantes ya que se puede aprovechar de los pequeños terrenos en casa en el cultivo y tener diferentes productos para una buena salud.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/59494eb0ec4a89af17000155,Concept;Comment,Comment 59494eb0ec4a89af17000155,,"Buenas Días Mi nombre es Nancy Quispe , soy de la ciudad de Quito, para mi es un gusto formar parte de este curso y adquirir conocimiento para poner en práctica en mi pequeño huerto. Así como también agradecer todos los conocimientos que usted nos imparta en el trayecto de este curso. Saludos cordiales, Nancy Quispe",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5949559fec4a89f42b000149,Concept;Comment,Comment 5949559fec4a89f42b000149,,"Buenas tardes estimada Ingeniera, y apreciados compañer Tomando en cuenta en el lugar donde vivo, una zona urbana y periurbana a la vez por ser una parroquia perteneciente al cantón Tulcán, y muy bendecida por sus tierras fértiles, y su clima facilitador para el cultivo ;considero que tanto la agricultura urbana y periurbana se ha adaptado en este lugar, ambos tipos de agricultura han cumplido con los objetivos de autoconsumo y comercialización; en vista que esta zona fronteriza a tenido que sop",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5949a8d2ec4a89ecb600015a,Concept;Comment,Comment 5949a8d2ec4a89ecb600015a,,"Me parece pertinente iniciar con agricultura para el consumo doméstico, pues mediante la experimentación se produce la experiencia necesaria para pasar a un proyecto un poco mayor que sería el cultivo en granjas y la comercialización de los productos",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5949c3d7ec4a89ecb6000167,Concept;Comment,Comment 5949c3d7ec4a89ecb6000167,,"Buenas noches con todos, mi nombre es Carolina Montenegro y es un gusto poder aprender un poco más acerca de la materia para así ponerla en práctica. Saludos.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/5949d147ec4a89af17000199,Concept;Comment,Comment 5949d147ec4a89af17000199,,"Estimada compañera, me alegra mucho que te interese esta materia ya que nos permite, aprender un correcto saneamiento de nuestras huertas. saludos cordiales",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594a79f0ec4a89ecb600019d,Concept;Comment,Comment 594a79f0ec4a89ecb600019d,,"Buenos días con todos mi nombre es Mayra Vivanco de la Titulación de Ing. Ambiental, la importancia de contribuir con la economia de hogar y tener una alimentación saludable con alternativas y actividades que se pueden desarrollar en pequeños espacios y en tiempos libres hacen que el componente de huertos familiares sea de mi agrado, es por eso que estare contenta de compartir el curso con todos.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594aa253ec4a89ecb60001a8,Concept;Comment,Comment 594aa253ec4a89ecb60001a8,,"Buenos días mi nombre es Carlos Torres, el motivo por el cual me inscribí en el presente curso es con la finalidad de adquirir nuevos conocimeintos y porque no aplicarlos en la vida diaria.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594ade6bec4a89ecb60001bc,Concept;Comment,Comment 594ade6bec4a89ecb60001bc,,"La agricultura urbana y periurbana abarca una mezcla compleja y diversa de actividades productivas de alimentos, inclusive la pesca y la silvicultura, en numerosas ciudades tanto del mundo desarrollado como del mundo en desarrollo. Contribuye a la disponibilidad de alimentos en particular de productos frescos , proporciona empleo e ingresos y puede contribuir a la seguridad alimentaria y a la nutrición de la población urbana. La FAO ha establecido expertos y capacidad para proporcionar ayuda téc",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594b29f2ec4a89ecb60001de,Concept;Comment,Comment 594b29f2ec4a89ecb60001de,,"Muy buenas noches, soy Martha Vargas, sigo Ciencias de la Educación, mención Lengua y Literatura, es grato compartir con todos ustedes esta bonita experiencia, ya que me atrae mucho este tema de los huertos familiares porque creo que es muy importante implementar en nuestros hogares.",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594b2bceec4a89ecb60001e0,Concept;Comment,Comment 594b2bceec4a89ecb60001e0,,"hola a todos soy Martha Vargas, sigo Lengua y Literatura y estoy muy contenta de compartir con ustedes esta bonita experiencia",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594c3c5eec4a89af1700023f,Concept;Comment,Comment 594c3c5eec4a89af1700023f,,Buenas tardes compañeros soy Vanessa y espero aprender muchas nuevas cosas en este curso y poder aplicarlos en la vida! Alguna cosa que necesiten cuenten conmigo!,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594d9511ec4a89af17000285,Concept;Comment,Comment 594d9511ec4a89af17000285,,"Tanto la agricultura Urbana como la Periurbana se adapta fácilmente a la producción de alimentos ya sea esto para el autoconsumo o comercialización, lo más importante es usar los espacios libres que bien pueden servir para cultivar, y de esta manera podemos tener a nuestro alcance alimentos cultivados por nuestras manos, y esto además ayuda a mejorar la convivencia con familiares y amigos más cercanos. Por nuestra parte se está impulsando la agricultura urbana para dar a conocer que no es necesa",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594ee64fec4a89af170002aa,Concept;Comment,Comment 594ee64fec4a89af170002aa,,"Considero que los dos sistemas son importantes al ser actividades de sostenibilidad multifuncional sobre todo la agricultura urbana que permite la producción de los alimentos frescos, ya sea para el autoconsumo o su comercialización también sirve como fuente de empleo e ingresos económicos. En la actualidad la ciudad de Quito está comprometida con la Agencia de Promoción Económica Con Quito con el proyecto AGROMAR para la implementación de la agricultura urbana; quienes capacitan a través de tal",http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594ee74cec4a8964870002b1,Concept;Comment,Comment 594ee74cec4a8964870002b1,,Buenas tardes mi nombre es María Narváez mi objetivo en este curso es aprender todo lo relacionada con los huertos familiares para enriquecer mis conocimientos y poner en práctica en mi vida cotidiana.,http://example.org/tic-absa/scheme/comment
http://example.org/tic-absa/comment/594f26a2ec4a89ecb6000280,Concept;Comment,Comment 594f26a2ec4a89ecb6000280,,"Buenas noches. En mi opinión las dos son importantes, pero realmente en nuestro medio más se desarrolla en las periferias peri urbana , en donde los ciudadanos lo hacen para ayudarse, utilizando parte de esos productos en el autoconsumo, y la mayor proporción para comercializarlo y de esa forma lograr obtener algún ingreso que los ayude en el presupuesto familiar. En la parte intra urbana, en ciertas familias lo realizan para obtener productos orgánicos de mejor calidad para su consumo. Cabe ano",http://example.org/tic-absa/scheme/comment
